stop_id,stop_name,stop_lat,stop_lon
1707,Maruti,28.5217,77.2937
1708,Health Centre,28.592067,77.0813
1709,Shyam Vihar,28.591403000000003,77.000404
1710,Tagore Garden,28.6477,77.1158
1711,Vasant Kunj Sec-A ILBS,28.5117,77.16676700000001
1712,Kiran Garden,28.620317,77.0468
1713,Radisson BLU Hotel,28.596067,77.037467
1714,Bhogal,28.583533000000003,77.250833
1715,Chand Nagar,28.645221000000003,77.09915600000001
1716,Aditi College,28.794167,77.036633
1717,Shalimar Bagh BJ Block,28.712613,77.15874699999999
1718,Karala Village,28.731583,77.03698299999999
1719,Kaushal Devi Netraheen Ashram,28.825479,77.06982099999999
1720,Mansarovar Park Metro Station,28.675479,77.300119
1721,SFS Flat Sec-2 Power House,28.600333000000003,77.071483
1722,Maharani Bagh / Ashram,28.576295,77.264457
1723,B-3 Andh Vidyalaya,28.656483,77.108767
1724,Ras Vihar,28.6253,77.3051
1725,TELCO Gazipur,28.6409,77.3154
1726,Metal Forging,28.629,77.122817
1727,Kasturba Gandhi Road Crossing,28.62198,77.223683
1728,Jivan park,28.6195,77.0736
1729,Rajeev Gandhi Cancer Hospital,28.71725,77.11183299999999
1730,Princess Park/ Airforce Noval Office Enclave,28.587302,77.066549
1731,B Block Mangolpuri,28.68918333,77.09548333
1732,Railway Colony (Sardar Patel Marg),28.600783000000003,77.1785
1733,Rithala School,28.71506667,77.10386667
1734,Chander Lok,28.688635,77.135279
1735,Upper Ridge Road,28.63215,77.190017
1736,Shakti Nagar Nangia Park,28.679846,77.195746
1738,Karkardooma Crossing,28.642917,77.2972
1739,Palika Kendra,28.62875,77.21646700000001
1740,SPM College,28.6751,77.1281
1742,Rohini Sec-16 Xing,28.7439,77.1208
1743,St Marry School,28.59663333,77.14535
1744,Ranhola Village,28.655779,77.040633
1745,Vikas Sadan,28.5766,77.2134
1746,Safdurjung Hospital / AIIMS,28.56725,77.20773299999999
1747,Uttam Nagar Terminal,28.625517,77.066133
1748,Samalkha More,28.537967,77.093683
1749,Vasant Kunj Sec-A Pkt-BC,28.5104,77.169617
1750,Indian Oil Station,28.577283,77.10883299999999
1751,CRPF Camp Keshopur,28.646361,77.084243
1753,Naraina Vihar / Indra Market,28.626533,77.134783
1754,Lady Shri Ram College,28.5588,77.2371
1755,Bhai Parmanand Colony,28.7103,77.2086
1757,New Rajender Nagar,28.6366,77.183683
1758,Qutub Minar Metro Sation,28.511733000000003,77.1844
1759,Kali Mata Mandir,28.6969,77.1154
1760,Surya Nagar,28.666933,77.321467
1761,Safdurjang Enclave,28.566078000000005,77.190996
1762,Ice Factory,28.666851,77.209097
1763,Nehru Vihar,28.7116,77.2226
1764,Mundhela School II,28.614073,76.89572700000001
1765,Sai Baba Chowk,28.708817,77.12401700000001
1766,Keshav Nagar Mukti Ashram,28.779253000000004,77.179936
1767,Shahbad Dairy A Block,28.7459,77.0985
1769,Mayapuri Chowk (Ring Road),28.638567,77.12988299999999
1770,Bharat Nagar Crossing,28.5619,77.2723
1771,Unani Hospital / Okhla Ext Thokar 3,28.558951,77.296058
1772,Shahbad Gaon,28.745283,77.111267
1774,Kendriya Terminal,28.6173,77.204
1775,Malikpur Crossing,28.552433,76.907767
1776,Geeta Colony Road Crossing,28.6512,77.2525
1777,Shiv Mandir,28.6898,77.283783
1778,Kapashera More,28.530683000000003,77.086417
1779,Surehra Village,28.59858895,76.93630901
1780,BrahmPuri Colony,28.652115,77.032597
1781,Jain Shukla Mandir,28.81186,77.053907
1782,Tughlaqabad Extension,28.5256,77.26100000000001
1783,Surya Niketan,28.655617,77.310417
1784,Dev Nagar / Khalsa College,28.6553,77.1883
1785,Subhash Park,28.649317,77.23935
1786,Bank Colony,28.698,77.3115
1787,C2B Janakpuri,28.621222,77.088818
1788,Jharoda Crossing / Nazafgarh Terminal,28.613678000000004,76.980212
1789,RK Puram Sec-1,28.5643,77.1798
1790,St Xavier School,28.7455,77.1027
1791,ITO,28.627983,77.244433
1792,Dwarka Puri,28.607483,77.07826700000001
1793,Kartar Nagar,28.68945,77.25416700000001
1794,Firoz Shah Road,28.6208,77.2206
1795,JA Block Ashok Vihar,28.686767,77.172517
1796,Tara Apartments Terminal,28.523883,77.2552
1797,Pandav Nagar,28.650133,77.15335
1798,Okhla Tank,28.548383,77.276583
1799,Mukarba Chowk,28.73475,77.155867
1800,Ishpat Bhawan,28.5924,77.23675
1801,Bharthal Under Pass,28.54763333,77.05735
1802,BakkarWala Crossing,28.64335,77.016067
1803,Gatta Factory Sonia Vihar,28.72945,77.24565
1804,Lok Vihar,28.692995,77.134923
1805,Christian Kabristan,28.730367,77.190083
1807,District Centre Outer Ring Road,28.6334,77.0811
1809,Bhagini Nivedita College,28.617904,76.931464
1810,CRPF Camp Okhla Phase 1,28.528783,77.270333
1811,Lodhi Colony Market,28.584567,77.22336700000001
1812,Panchsheel Club,28.546,77.2093
1813,Kondali Old,28.612978,77.322856
1814,Ambedkar Nagar Terminal,28.515588,77.22728000000001
1815,Sir Ganga Ram Hospital,28.63894,77.18816
1816,Rani Jhansi Road Jhande Walan,28.6456,77.205
1817,Shivam Plywood,28.735453000000003,77.012023
1818,DA Block Hari Nagar,28.6251,77.10686700000001
1819,Patiala House,28.6166,77.2338
1821,Radheypuri,28.654,77.2925
1822,Radha Swami Satsang,28.73398333,77.02075
1823,R-Block Rajendra Nagar,28.6328,77.173
1824,Mahaveer Enclave Part II  and  III,28.603617,77.07105
1825,Prehladpur School,28.75305,77.07475
1826,Dwarka Sec 3-4,28.602633,77.043217
1827,Prahlad Market,28.6539,77.1909
1830,Jahangir Puri Outer Ring Road,28.7346,77.17653299999999
1831,Nauroji Nagar,28.569633000000003,77.195533
1832,M Block Sarojini Nagar,28.578472,77.18969200000001
1833,St Stephen Hospital,28.6671,77.2149
1834,Prem Bari Pull,28.700267,77.158283
1835,R K Puram Sec-2,28.561567,77.188233
1836,Shastri Park Metro Depot,28.673433000000003,77.24118299999999
1837,Shadipur Metro Station,28.6515,77.1587
1838,Ganesh Nagar,28.621017,77.28523299999999
1839,Janakpuri East Metro Station/ Nangli Zalib,28.633000000000003,77.0857
1840,CPRTI/ Delhi Jal Board,28.63715,77.1924
1841,New Sabzi Mandi,28.7146,77.1724
1842,GTB Hospital Xing,28.6898,77.3066
1843,Super Bazar,28.613567,77.316317
1844,Guru Govind Singh Marg,28.655517,77.198983
1845,NASC Dasghara,28.6255,77.1621
1846,Krishi Bhawan,28.617467,77.213083
1847,ISBT Maharana Pratap Bus Terminal,28.66872818,77.23190647
1848,Hauj Rani,28.5297,77.2158
1849,Surya Nagar,28.667917,77.321283
1850,Ajmeri Gate / Kamla Market,28.644519,77.223625
1851,Shastri Park Pusta Road,28.674017,77.25613299999999
1852,Pitampura ND Block,28.6954,77.1461
1853,Prem Piyau,28.765949,77.016532
1854,C Block Mangol Puri,28.692483000000003,77.09145
1855,PWD Office / Aruna Nagar Ring Road,28.70253,77.22733000000001
1856,Prehlad Pur,28.5,77.29463299999999
1857,Akbar Road,28.610633,77.22595
1858,Bala Sahib Gurudwara,28.5812,77.266
1859,IP Depot Metro Station,28.6202,77.2485
1860,Mitraon Village (Kair Village Road),28.608446,76.944717
1861,Palam Airport Bypass,28.569417,77.123317
1862,Eastern Court,28.6239,77.219
1863,Dilshad Garden Depot Cluster,28.685545,77.331211
1864,Meera Bagh,28.659,77.091483
1865,Rampuri Gali No 13,28.53475,77.2601
1866,Siri Fort Road,28.55355,77.228117
1867,Sagarpur Vashisht Park,28.6092,77.1011
1868,Raghubir Nagar F Block,28.65235,77.106567
1869,Humayun Road,28.603333000000003,77.2272
1870,St. Lawrence School,28.65235,77.269317
1871,Aman Puri,28.673083,77.05975
1872,DDA Kalkaji Extension,28.527,77.267
1873,Amrohi More,28.574383,77.05115
1874,Agar Nagar,28.7032,77.04415
1875,Radisson Hotel / Mahipal Pur Crossing,28.545933,77.1232
1876,Badarpur M B Road,28.49935,77.29915
1877,Khayala Colony Terminal,28.652202000000003,77.095739
1878,Mahindra Park Road No-44,28.684076,77.136129
1879,Talkatora Stadium,28.626217,77.19641700000001
1880,MRV School Sec 13 Dwarka,28.604,77.039
1881,Begumpur,28.72168333,77.065
1882,Shahjahan Road UPSC,28.6074,77.226933
1883,Gulabi Bagh,28.675,77.1883
1885,Mayapuri Depot,28.636933000000003,77.1289
1886,Police Station Timarpur,28.707017,77.223917
1887,Onida Factory,28.513183,77.297783
1888,Police Station Vikaspuri,28.63145,77.06876700000001
1889,Barwala Village,28.7604,77.06053299999999
1890,Dr. RML Hospital,28.62246667,77.19665
1891,Seelam Pur Metro Mall,28.670962,77.268275
1892,Karala School,28.73081667,77.03966667
1893,Shikar Pur Crossing,28.545445,76.965281
1894,Holy Family Hospital,28.5604,77.273
1895,Shakti Nagar,28.6804,77.1993
1896,ISTM,28.552283000000003,77.181167
1897,National Highway 24 Crossing,28.6272,77.318217
1898,Red Cross Road,28.618035,77.210453
1899,Laxmi Nagar,28.6313,77.2789
1900,Krishna Marg Kardam Puri,28.696783,77.28195
1901,NHAI Building/ Dwarka Sec-10 Metro Station,28.579068,77.05911800000001
1902,Raksha Vigyan Kendra / Metcalf House,28.68341,77.22923
1903,Madanpur Khadar Crossing,28.52965,77.287933
1904,S.Sr. Kanya Vidhyalaya,28.646696,76.955883
1905,Chhawani Hospital,28.59857,77.12434
1906,Statesman House,28.6306,77.2238
1907,Lado Sarai (Crossing),28.522833,77.19185
1908,Mayur Vihar Ph-III,28.614033000000003,77.33735
1909,Samalka Village,28.534183,77.090267
1910,Sheikh Sarai Ph-II,28.5336,77.232
1911,BE Block Hari Nagar/ESI Dispensary,28.6274,77.12168299999999
1912,Gandhi Vihar,28.7221,77.21613333
1913,Shahbad Dairy,28.7465,77.096
1915,Gopal Pur Crossing / Jagatpur Crossing,28.7196,77.2228
1916,Pochan Pur Village,28.5589,77.04383299999999
1917,Azad Market,28.6643,77.2081
1918,ISBT Bridge,28.669383000000003,77.22918299999999
1919,Sir Chhotu Ram Polytechnic,28.70675,77.00121700000001
1920,Janak Cinema,28.610936,77.093097
1921,Rohini Depot 1 Sec 6 (Ambedkar Hospital),28.7158,77.11398299999999
1922,Mundhela Kalan Village,28.609734000000003,76.893466
1923,GTB Nagar,28.69826667,77.20665
1924,Nathu Colony,28.689611,77.30123
1925,Gazi Pur Dairy Farm,28.620867,77.32055
1926,Badli Railway Staion,28.7453,77.137333
1927,Palam Airport Bypass,28.56955,77.123533
1928,Madhuban Chowk,28.7028,77.1302
1929,Rajdoot Hotel,28.5825,77.2527
1930,B R Ambedkar College (Loni Road Xing),28.7015,77.2882
1932,R K Puram Nab,28.561020000000003,77.17573
1933,Azad Pur Terminal,28.707535,77.17819200000001
1934,Sec-24 Rohini Main Road,28.727,77.0984
1935,Inderpuri Krishi Kunj,28.637749,77.14634699999999
1936,Vasant Kunj Sec-D/3-4,28.5172,77.16075
1937,Zafrabad School,28.683533,77.27525
1938,Samaypur School,28.743983,77.143
1939,Bharat Nagar Crossing/Sri Nagar Colony,28.681,77.1847
1940,Ravindra Nagar,28.598467,77.225
1941,Shiv Shankar Dharam Kanta,28.6837,77.0117
1942,IIT Gate,28.5462,77.2025
1943,Hari Nagar Ghanta Ghar,28.62455,77.11095
1944,Mukarba Chowk,28.732567,77.152
1946,Daya Basti Flyover,28.6665,77.17003299999999
1947,Aman Puri,28.673183,77.0597
1948,R K Puram Sec-3,28.5567,77.1845
1949,Shahdara Terminal,28.6745,77.28685
1950,Rishal Vihar,28.553617,76.992947
1952,Old Secretariat (Postal Account Office),28.68378333,77.22215
1953,Ram Pura,28.671883,77.153033
1954,PS Vivek Vihar,28.666583000000003,77.307017
1955,Bodhik Sampda Bhawan,28.597833,77.026167
1956,Defence Colony (Lajpat Nagar Mtr Stn),28.573217,77.237783
1957,Dhakka Village,28.7087,77.2045
1958,C6 B Janakpuri,28.613283000000003,77.09853299999999
1959,Engg College Shahbad,28.744933000000003,77.117533
1960,Sabhapur More,28.75015,77.243933
1962,Gupta Market,28.565133000000003,77.2397
1963,Andheria Bagh More,28.509433,77.17875
1964,Madanpur Dabas,28.716406,77.02804
1965,Himalaya Apartment,28.6322,77.3047
1966,Hans Apartment,28.6582,77.29
1967,Begumpur,28.536933,77.209867
1968,DLF More,28.6929,77.3272
1969,Sanjay Gandhi Transport Nagar,28.7402,77.154
1970,Campa Cola,28.661933,77.1519
1971,Dhaula Kuan,28.598683,77.1632
1972,Desu Sub Station,28.72321667,77.00448333
1973,Shalimar Bagh BH Block,28.71536,77.15696700000001
1974,Kalyan Vihar Terminal,28.693735,77.199108
1975,Sheikh Sarai Phase 2,28.5325,77.2319
1976,Vikas Puri Crossing,28.626981,77.070541
1977,Pushpa Bhawan,28.527867,77.231317
1978,DB College,28.539117,77.253733
1979,Chanakya Bhawan,28.583514,77.192146
1980,Burari Crossing,28.7285,77.197383
1981,Aradhana Enclave,28.574567,77.17855
1982,Baprola School,28.638417,77.00788299999999
1983,RK Puram Sec-12(Sangam Cinema),28.5736,77.1735
1984,Police Station Roop Nagar / Banglow Road,28.684821000000003,77.203792
1985,Dholi Piao,28.629,77.076367
1986,Indira Gandhi Stadium,28.6336,77.2469
1987,Guru Govind Singh Crossing (Faiz Road),28.653016,77.202409
1988,Budh Vihar,28.704333,77.086917
1989,Pusta Crossing / Akhardham Temple,28.6124,77.2823
1990,Yamuna Bazar / GGS Universicy,28.664783,77.235467
1991,Marina,28.6369,77.2185
1992,N.P.L Colony,28.6379,77.1744
1993,Kotla Village,28.6132,77.30199999999999
1995,Prem Nagar,28.5044,77.2793
1996,Kalkaji B-Block,28.5435,77.2515
1997,Kouria Bridge,28.6601,77.2344
1998,Rainy Well,28.6283,77.260633
1999,PS Vivek Vihar,28.666733,77.307017
2000,ISBT Bridge,28.669367,77.22855
2001,Telephone Exchange,28.676067,77.30925
2002,Claridges Hotel,28.602517,77.217783
2003,Ramleela Ground Geeta Colony,28.654567,77.274817
2004,Laxmi Vihar,28.76003333,77.19101667
2005,Shastri Bazar,28.5965,77.1358
2006,SDM Court Kanjhawala,28.740506,77.00955400000001
2007,Sarita Vihar,28.53225,77.287133
2008,Jheel Terminal,28.658667,77.272233
2009,Ibrahim Pur More,28.775565000000004,77.179417
2010,Shri Golok Dham Bijwasan School,28.533517,77.059567
2011,Janak Setu,28.6107,77.1139
2012,Dariyapur Kalan School,28.80898333,77.01503333
2013,Gurudwara Nanak Sar,28.710233,77.24136700000001
2014,Naraina Vihar,28.625783,77.134167
2015,Mangol Puri B Block,28.69005,77.09651667
2016,Telephone Exchange,28.6971,77.1869
2017,Gandhi Darshan,28.636883,77.24668299999999
2018,Vasant Vihar Depot,28.558333,77.17215
2019,Baroda House,28.617358000000003,77.22865300000001
2020,Raghubir Nagar Gurudwara A Block,28.65533333,77.11356667
2021,Central Workshop II,28.516367,77.2836
2022,Dilshad Garden GT Road,28.675883,77.3118
2023,Chhath Park Mangol Puri,28.692583000000003,77.086783
2024,Naraina Vihar / Indra Market,28.626883000000003,77.135333
2025,Aurobindo College,28.5326,77.2046
2026,Shreshtha Vihar,28.65945,77.318483
2027,Radha Swami Satsang,28.620583,77.307117
2028,Banarsi Daas Estate Timarpur,28.697306,77.220577
2029,Jamia Hamdard Library,28.517133,77.25366700000001
2030,Hardev Puri,28.689357,77.295653
2032,Max Mueller Marg,28.596,77.2233
2033,Ujwa School,28.570387,76.90719
2034,Bawana Dispensary,28.800983,77.03726
2035,Mahindra Park,28.6834,77.13668299999999
2036,INS Hostel,28.69621667,77.2116
2037,Maharani Bagh (Ashram),28.574941,77.262217
2038,Kanjhawala Depot (Narela Road),28.726917,77.003117
2039,Rohini Sec-3/4 Xing,28.7062,77.10300000000001
2040,Jamia Hamdard Library,28.5172,77.2534
2041,Kaushik Enclave,28.761067,77.18861700000001
2042,Faiz Road,28.6494,77.1987
2043,Mori Gate Terminal,28.666217,77.221928
2044,CRPF Jharoda 1,28.634675,76.96295500000001
2045,Ramjas College,28.68675,77.20673333
2046,SJ Airport,28.5841,77.2126
2048,P.Vihar Power Houe,28.6681,77.0929
2049,Mahindra Park,28.72153333,77.166
2050,Mandi House,28.625035,77.230571
2052,Samalkha Village,28.534317,77.090233
2053,Nangloi Post Office,28.679717,77.065867
2054,Gandhi Darshan,28.636683,77.247283
2055,Roshnara Road,28.6673,77.2075
2056,East Patel Nagar,28.642967,77.17315
2057,Ashram (Hari Nagar),28.573367,77.257533
2058,IOC Dwarka Road,28.5443,77.0647
2059,Munim Ji Ka Bagh,28.836163,77.092108
2060,Ganesh Nagar Check Post,28.6341,77.089333
2061,Nangloi Post Office,28.679763,77.06616899999999
2062,Mangolpuri S Block,28.692933,77.08193299999999
2063,Shalimar Bagh Desu Colony,28.718493,77.158537
2064,Gole Market,28.6352,77.2055
2065,Kalka Ji Crossing,28.5573,77.269767
2066,GTB Hospital Crossing,28.68985,77.306733
2067,Arjun Path / Subroto Park,28.57409,77.151885
2068,Nanak Piyau,28.609183,76.96718299999999
2069,Panchkuian Road Banwari Lal Hospital,28.64165,77.204717
2071,Kalyanpuri Crossing,28.6146,77.3213
2072,Batla House (Temporary),28.562085,77.285799
2074,A-1 Keshav Puram,28.683217,77.15435
2075,ISBT Kashmere Gate Terminal,28.66696,77.227456
2076,Barakhamba Metro Station,28.6294,77.2253
2078,Karol Bagh Terminal,28.648000000000003,77.2009
2079,Rama Krishna Ashram Marg,28.6374,77.2071
2080,JandK Pocket Dilshad Garden,28.679333000000003,77.324533
2081,Lodhi Garden / Mousam Bhawan,28.590317,77.220383
2082,Gagan Cinema (Wazirabad Road),28.6974,77.3148
2083,Arjun Path,28.574933,77.14738299999999
2084,Jharkhandi,28.66785,77.28225
2085,Tolstoy Marg,28.6261,77.2207
2086,Karkardooma Xing,28.642867,77.29725
2087,Inderlok,28.6708,77.1667
2088,Jahangirpuri A-Block,28.7285,77.1648
2089,Nizamuddin Road Bridge,28.596717,77.256333
2090,Narmada Apartments,28.527,77.252016
2092,Chhoturam Park Rohini Sec 5,28.713132,77.10918199999999
2093,Seelampur Market,28.672919,77.26994499999999
2094,Mukarba Chowk,28.735,77.155967
2095,NSIC,28.551683,77.26401700000001
2096,Ramesh Park,28.635417,77.27001700000001
2097,Central School (KV),28.5598,77.2336
2098,Golf Club,28.592867,77.158433
2099,Rasulpur Village,28.7065,77.028
2100,Basai Darapur / Ramesh Nagar,28.6528,77.1324
2101,Hari Nagar Clock Tower,28.6252,77.1108
2102,The Uppal Hotel,28.536417,77.102067
2103,New Usmanpur pusta no-1,28.6809,77.256
2104,Kapil Vihar,28.699534000000003,77.134953
2105,Chhawla Stand Najafgarh,28.6084,76.9853
2106,Meenakshi Garden,28.64025,77.103933
2107,Raj Nagar,28.5695,77.2014
2108,Vasant Kunj Sec-C-8,28.536733,77.14013299999999
2109,Manohar Nagar,28.6421,77.0831
2110,J L Nehru Stadium,28.583,77.2302
2111,Wazirpur Depot / Subhash Place Depot,28.6949,77.1548
2113,Jaffarpur RTRM Hospital,28.595133,76.915483
2114,SDM Court Kanjhawala,28.74049,77.00948100000001
2115,Andrews Ganj,28.565967,77.22965
2117,Khera Village,28.595558,76.964632
2118,IIT Hostel,28.550033000000003,77.185633
2119,Punjab Kesari,28.6949,77.15488333
2120,Dhool Siras,28.553257,77.035022
2121,Kushak Nallah Depot,28.579667,77.22528299999999
2122,Palika Kutumb,28.6075,77.1887
2123,Old Delhi Railway Station,28.66035,77.22636700000001
2125,Dewta Wala mandir,28.548631,76.930603
2126,Pusta No 3 Sonia Vihar,28.7256,77.244833
2127,Burari Transport Authourity,28.732241,77.198077
2128,Ishpat Bhawan,28.592517,77.2365
2129,Thana Sabji Mandi / Ice Factory,28.669033,77.207983
2130,Keshopur Depot,28.6535,77.08800000000001
2131,Puspanjali G Block,28.541967,77.07526700000001
2132,Lal Kuan,28.5023,77.2833
2133,Karampura Terminal,28.660016,77.144475
2134,Sikkim House,28.59955,77.184967
2135,National Museum,28.611817,77.218283
2136,Kaushal Devi Netraheen Ashram,28.825389,77.06986500000001
2137,Mother Dairy,28.6191,77.28625
2138,Chandan Market Greater Kailash- II,28.531605,77.245826
2139,Wazirpur Depot Ring Road,28.691796000000004,77.15339
2140,C4 Yamuna Vihar Crossing,28.70045,77.28348299999999
2141,Delhi Jal Board Lajpat Nagar,28.57095,77.2466
2142,Vikaspuri J-Block,28.643391,77.079392
2143,Chand Cinema,28.612790000000004,77.312844
2144,Kirti Nagar,28.655,77.1376
2145,Apollo Hospital,28.5396,77.2825
2146,C-8 Keshav Puram,28.689217,77.15933299999999
2147,18-Block Lodhi Colony,28.58745,77.22405
2148,OS Communications,28.542817,77.2415
2149,Power House NajafGarh,28.61293333,76.99556667
2150,Jharoda Kalan,28.655156,76.950098
2151,Sanjay Lake Trilokpuri,28.62015,77.2955
2152,Batra Hospital (Satya Narayan Mandir),28.5121,77.2435
2153,Shanti Vana,28.64915,77.245583
2154,Tagore Garden Metro Station / Tatarpur,28.6442,77.1134
2155,Rangpuri,28.542533,77.117633
2156,Tehkhand Depot DTC,28.51095,77.280917
2157,Nirankari Sarover- Burari Xing,28.72771667,77.1979
2159,Matiyala Xing,28.605083,77.0517
2160,Chhawla School,28.5664,77.0004
2161,NSIT (Netaji Subhas Institute),28.608217,77.035067
2162,Goyla Dairy,28.579886,77.021759
2163,IA Block Ashok Vihar,28.685883,77.17055
2164,Okhla Ph-I,28.5203,77.2777
2165,Jhilmil Xing,28.6761,77.3174
2166,Gagan Vihar,28.6451,77.2977
2167,Subhash Nagar Crossing / Mukherji Park,28.642283000000003,77.10905
2168,Old Delhi Railway Station,28.658517,77.23155
2169,Kamal Cinema,28.56527,77.198962
2170,Anand Gram Ashram,28.688417,77.31961700000001
2171,Jwala Puri / Nangloi Depot,28.6812,77.078917
2172,Central School (Andews Ganj),28.5617,77.231883
2173,ITO Ring Road,28.629567,77.247833
2174,Ras Vihar Apartment (PS Madhu Vihar),28.6253,77.3057
2175,Pragati Maidan Metro Station,28.623433,77.240567
2176,Gazipur Village,28.6321,77.3161
2177,Anand Vihar ISBT,28.6483,77.3178
2178,Tilak Bridge,28.6255,77.2397
2179,Sarai Rohila,28.662417,77.1822
2180,West Patel Nagar,28.647504,77.164974
2181,Khureji Khas,28.64655,77.279067
2182,Post Office,28.6738,77.2073
2183,BDO Office Roshan Pura,28.6008,76.9887
2184,Sarai Pipal Thala,28.7206,77.1671
2185,Rewla Taj Pur More,28.577467,76.996717
2187,Baroda House,28.617221,77.228557
2188,Ishwar Nagar,28.5617,77.2664
